蛋白尿	病理学	-1.0	-0.26270167810632017
蛋白尿	营养学	-1.0	-0.37319115501624994
蜀汉	三国	-1.0	-0.3390836819719717
蜡染	民俗	-1.0	-0.09168911482241009
蜡笔小新	生活	-1.0	-0.2720121842126715
蝴蝶犬	自然	-1.0	-0.35310656702660825
蟾蜍	两栖动物	1.0	0.3908187866913568
蟾蜍	动物	1.0	0.4192305571578202
蟾蜍	自然	-1.0	-0.3771086986720361
血友病	医保	-1.0	-0.07481229842983454
血友病	病理学	-1.0	-0.26190010025295546
血型	法医学	-1.0	-0.21372866984891536
血型	科学	-1.0	-0.2735455117360785
血型	血液	-1.0	0.09399894588747007
血小板	血液	-1.0	0.3481807936831238
血红蛋白	临床医学	-1.0	-0.43268685836440596
血红蛋白	生命科学	-1.0	-0.4889525035300092
血红蛋白	生物化学	-1.0	-0.4344760888953951
血红蛋白	血型	-1.0	0.16143111648197542
血象	医学	-1.0	-0.3433209348350655
血象	疾病	-1.0	0.3723482457884717
行货	品牌	-1.0	0.066434691623922
行货	电脑	-1.0	-0.07863648176296566
街舞	舞蹈	1.0	0.13270341857926646
衡水	城市	1.0	0.30517233480609307
衡水	河北	-1.0	-0.6199263151870208
衡水	行政区划	1.0	0.5329397566859987
衣原体	内科学	-1.0	-0.24537258223001557
衣原体	微生物	1.0	0.030608470161950944
衣原体	生物医学	-1.0	-0.3834494652488836
衣原体	疾病	1.0	0.28719774186603586
衣原体	细菌	1.0	0.2574122149983201
衣原体	自然	-1.0	-0.1132227297587458
衣原体	自然科学	-1.0	-0.3641146677492451
表现手法	写作技巧	-1.0	0.031113976470031682
表现手法	分析	-1.0	-0.12511774639543216
表现手法	创作	-1.0	0.09798683809260139
衬托	绘画	-1.0	-0.1301017418974986
袁世凯	中华民国	-1.0	-0.3600701623869376
袁世凯	军阀	-1.0	-0.413794447009286
袁世凯	北洋军阀	-1.0	-0.46610159655029276
袁世凯	辛亥革命	-1.0	-0.3823506700187859
袁承志	人物	1.0	0.43237130864536716
被动语态	英语	-1.0	-0.028791928314036572
被子植物	自然资源	-1.0	-0.2239640534827674
裴涩琪	人物	1.0	0.37432661995254257
裴涩琪	女性	1.0	0.12165598292520417
裴涩琪	明星	1.0	-0.08011617567135504
裴涩琪	演员	1.0	0.1713883840538319
裸子植物	自然科学	-1.0	-0.3216829522316289
褐铁矿	自然科学	-1.0	-0.5354078022144173
西夏	宋朝	-1.0	-0.3010788299323623
西学东渐	思想	1.0	0.0030724017767040867
西学东渐	鸦片战争	-1.0	-0.1515045332559419
西安交通大学	西安	-1.0	-0.3925859440517218
西安建筑科技大学	西安	-1.0	-0.4414865759544359
西安电子科技大学	电子科技	-1.0	-0.17726343423943322
西安电子科技大学	西安	-1.0	-0.36528495884298917
西安美术学院	西安	-1.0	-0.3300996415073106
西施犬	自然	-1.0	-0.35235152195596586
西昌	四川	-1.0	-0.5754798021592199
西点军校	美国	-1.0	-0.2792773149430925
西瓜霜	制药	-1.0	0.08590457927775894
西瓜霜	医药	-1.0	-0.017446311625320933
西瓜霜	植物	-1.0	0.009286705671099271
西西里岛	意大利	-1.0	-0.23473809224448539
西部片	美国	-1.0	-0.2507696846752252
观象台	自然科学	-1.0	-0.15248797250498874
视频格式	手机	-1.0	0.11415869371604405
角动量	术语	1.0	0.3984917908387038
角动量	运动学	-1.0	-0.13615949400424707
解手	生活	-1.0	-0.41850740987813584
解放日报	宣传	-1.0	-0.12304259011359212
解构主义	后现代	-1.0	0.054521742136565125
解构主义	散文	-1.0	-0.0039525922128289944
解构主义	灵魂	-1.0	0.07023026586942131
解构主义	认识论	-1.0	0.021483991006280623
计提	会计学	-1.0	-0.381256055777036
计提	审计	-1.0	-0.13944120116078304
计提	财务	-1.0	-0.1577154639534103
计算机	自然科学	-1.0	-0.17264026214425196
许慧欣	音乐	-1.0	-0.16128331216819597
许景淳	娱乐	-1.0	-0.20589765474340782
许玮伦	人物	1.0	0.3062538614416024
许玮伦	歌手	1.0	0.10715579590210922
许茹芸	音乐	-1.0	-0.18253884705858564
许远	浙江	-1.0	-0.33364209876562606
许远	海宁	-1.0	-0.2667244805087652
设喻	写作	-1.0	-0.11322959180760107
识时务者为俊杰	成语	1.0	0.35800310333189506
识时务者为俊杰	熟语	1.0	0.045832672329841374
识时务者为俊杰	词语	1.0	0.47326865425973436
识时务者为俊杰	语言	-1.0	-0.13741341502160012
诸葛瞻	蜀汉	-1.0	-0.49412348011826185
诺丁汉大学	英国	-1.0	-0.2741406191871423
读书笔记	读书	-1.0	-0.12411366285347032
调制解调器	信号转导	-1.0	-0.08999756497421921
谐振	自然科学	-1.0	-0.5371105187606835
谥号	大臣	-1.0	-0.19593021199788505
谷贱伤农	成语	1.0	0.3684534310319202
豆汁	小吃	1.0	0.38407744258717225
豆汁	特色小吃	1.0	0.3629627064190276
豆汁	食品	1.0	0.48026599661681374
豆腐	生活	-1.0	-0.5387138244027103
豆豉鱼	生活	-1.0	-0.546402727819298
豫剧	河南	-1.0	-0.3585389527504773
贝丽珠	日食	-1.0	-0.18603223514960873
贝丽珠	月亮	-1.0	-0.14671204898819248
贝丽珠	自然现象	-1.0	3.591138972768089E-4
贝加尔湖	俄罗斯	-1.0	-0.25552694137914184
贝加尔湖	湖泊	1.0	0.32349235844596963
贝加尔湖	自然	-1.0	0.03327126560517408
贝宁	尼日尔	-1.0	-0.24040716506231646
贝宁	肯尼亚	-1.0	-0.3211468032555136
贝宁	西非	-1.0	-0.302975683230726
败北	人物	-1.0	0.36725554140891303
质数	定义	-1.0	0.44413003383548716
质数	数论	-1.0	0.03706507279032791
质数	猜想	-1.0	0.1111177469773628
质数	自然科学	-1.0	-0.5674430752733097
贵德县	行政区划	1.0	0.5272782057505759
贵德县	青海	-1.0	-0.448541096728378
贵德县	黄河	-1.0	-0.12159454921203836
费米子	自然科学	-1.0	-0.6577728134014531
费米子	量子力学	-1.0	0.14015086889202866
贾平凹	书法家	1.0	0.059026021981802346
贾平凹	人物	1.0	0.22596040328339376
贾平凹	作家	1.0	0.29305955111822574
贾平凹	小说家	1.0	0.2948845440665464
贾平凹	当代作家	1.0	-0.04263508207283622
贾平凹	明星	1.0	0.07673228260517102
贾平凹	著名作家	1.0	0.23818132569717024
贾平凹	陕西人	1.0	-0.17596052452731129
贾庆林	九三学社	-1.0	-0.12056110189138253
贾庆林	亚美尼亚	-1.0	0.05790428730251229
贾庆林	履历	-1.0	-0.1779436397538205
贾庆林	摩尔多瓦	-1.0	0.04928233930214103
贾庆林	缅甸	-1.0	0.0055659855601840665
贾思勰	农学	-1.0	-0.23706229444465576
贾春旺	检察院	-1.0	-0.08246745162365157
贾静雯	台湾	-1.0	-0.2867580886991924
资本主义	政治学	-1.0	-0.17394187167444009
资本主义	社会科学	-1.0	-0.10745401293286577
资本主义	科学	-1.0	-0.12648540102297254
资本主义	货币	-1.0	0.09437678627066029
资溪县	江西	-1.0	-0.6338299950476188
赔率	中国	-1.0	-0.18376599118363823
赔率	博彩	-1.0	0.05890857440425407
赔率	彩票	-1.0	0.2027144538607942
赔率	赌博	-1.0	0.12595158202726375
赚钱	创业	-1.0	-0.29626478582664045
赣州	江西	-1.0	-0.5626356116048425
赤峰	华北	-1.0	-0.31550787473722114
赤道	地球	-1.0	0.09465089767496092
赤道	天体	-1.0	0.1551271279720541
赤道	自然科学	-1.0	-0.3858371338412237
走穴	娱乐	-1.0	-0.09971572348335431
赴汤蹈火	歌曲	-1.0	-0.12630082769963055
赵元任	人物	1.0	0.25094050319481015
赵元任	教育家	1.0	0.17046620370185891
赵元任	音乐家	1.0	0.24410233551916585
赵元任	马云	-1.0	-0.012274931598212543
赵光义	宋朝	-1.0	-0.4952328656492844
赵奢	战国	-1.0	-0.3149561814132919
赵奢	邯郸	-1.0	-0.4625583547201415
赵本山	二人转	-1.0	-0.04619211488646364
赵本山	小品	-1.0	-0.029197049751104254
赵本山	音乐	-1.0	0.0026420687155473102
赵汀阳	人文	-1.0	-0.28304037038758023
赵灵儿	人物	1.0	0.4518433779493887
赵王城	战国	-1.0	-0.07911878709954195
赵王城	邯郸	-1.0	-0.2658075530353187
赵雅芝	影视	-1.0	-0.17767712209162637
超滤	生物化学	-1.0	-0.34328565778831444
超滤	药品	-1.0	0.297106426577998
超线程	微处理器	-1.0	-0.061574993618082045
超线程	硬件	-1.0	0.05377525679614774
超线程	软件	-1.0	0.08706405243275576
超链接	科学	-1.0	-0.2593407910194611
超链接	网页	-1.0	0.22464419856487886
趋肤效应	物理	-1.0	-0.37324391649890104
趋肤效应	自然科学	-1.0	-0.6256482835105703
足癣	常见疾病	1.0	0.3284509824671862
足癣	疾病	1.0	0.32031352373433136
路由器	硬件	1.0	0.11381422129464126
路由器	网络设备	1.0	-0.07606105440879683
路由器	网络通讯	-1.0	-0.007106900539347603
路过	生活	-1.0	-0.13391412149940074
跳槽	就业	-1.0	-0.07990413629079512
跳槽	工作	-1.0	-0.0771119505071629
跳槽	生活	-1.0	-0.18197796547905593
蹦床	体育项目	1.0	0.2607929580401207
身份证	人口	-1.0	-0.00457746299132989
身份证	公民	-1.0	-0.15492257226695014
身份证	证件	1.0	0.12452774576742079
身份证	长征	-1.0	-0.026816501738677008
车田正美	人物	1.0	0.5261454469230901
车辆	制动器	-1.0	0.15945697947791776
车辆	安全	-1.0	-0.029528275081790196
车辆	摩托车	-1.0	0.08513528089390954
转义字符	程序语言	-1.0	0.11672893283543787
转口贸易	国际贸易	-1.0	-0.23414025887056414
转口贸易	管理学	-1.0	-0.2475824806379174
转经筒	佛教	-1.0	-0.07573484177914659
转经筒	西藏	-1.0	-0.13580841703637908
转调	音乐学	-1.0	-0.25024961623155056
轴承	建筑学	-1.0	-0.26712555475404137
轻轨	交通运输	-1.0	0.030354445870217614
轻轨	生活	-1.0	-0.2075849677791975
轻轨	轨道	-1.0	0.06238725377912385
轻音乐	纯音乐	-1.0	0.029833468839385306
辛晓琪	明星	1.0	0.2820985153701158
辛晓琪	歌手	1.0	0.29719899597681826
辛晓琪	港台明星	1.0	0.19281178074942534
辛晓琪	演员	1.0	0.3433241570492344
辛晓琪	艺人	1.0	0.2277158756144873
辛晓琪	音乐	-1.0	-0.16406098189186039
辩证唯物主义	哲学理论	1.0	0.12595699203013724
辩证唯物主义	唯物主义	1.0	0.17278554867120646
辩证法	自然科学	-1.0	-0.24642925826467477
辽化	辽宁	-1.0	-0.2075032140796309
辽源	吉林	-1.0	-0.43479071321588864
达人	高等植物	-1.0	-0.11265214800884618
达斡尔族	少数民族	1.0	0.05606744304253915
达斡尔族	民族	1.0	0.23971591371967177
达明一派	演员	1.0	0.351108233154195
达赖	宗教	-1.0	-0.05853060915310531
达赖	西藏	-1.0	-0.3300249010197531
过桥米线	云南	-1.0	-0.11642283334209788
过桥米线	云南菜	1.0	0.22320043265208842
过桥米线	特产	1.0	0.2733517111555385
过桥米线	特色小吃	1.0	0.28433443323070084
过桥米线	特色美食	1.0	0.2528582515272741
过桥米线	生活	-1.0	-0.4813244479204459
过桥米线	美食	1.0	0.1670625009856467
过桥米线	食品	1.0	0.4533773928766495
运城	山西	-1.0	-0.5647711165852628
还原精灵	数据	-1.0	-0.06044115545104679
进制	程序	1.0	0.36493638187414873
连战	台湾	-1.0	-0.26566492596808583
连战	国民党	-1.0	-0.2862912010246419
逃逸塔	太空	-1.0	0.2042342515224425
逃逸塔	宇宙	-1.0	0.13624125266909387
逃逸塔	科研	-1.0	-0.351568747530347
逃逸塔	高科技	-1.0	-0.06628242043639307
通用网址	注册	-1.0	0.09806069299440587
通用网址	网址	1.0	0.016673665489830816
通用网址	网络	-1.0	-0.10519453124560862
通辽	内蒙古	-1.0	-0.4090582473964733
速录	职业	1.0	0.06566035165238678
道家	老子	-1.0	-0.03359107870980852
遗老孤臣	成语	1.0	0.3499245853300411
遗鸥	游禽	1.0	0.35450187149678397
遗鸥	鸟类	1.0	0.4680491637383014
避孕药	医药	-1.0	-0.2729058465896433
邓稼先	人物	1.0	0.26983473547986975
邝美云	娱乐	-1.0	-0.338029184151632
邝美云	演员	1.0	0.4242559828639947
邝美云	音乐	-1.0	-0.24424205160287113
邪不压正	人文	-1.0	-0.32654161729063796
邪不压正	成语	1.0	0.4927659957000723
邪不压正	词语	1.0	0.5087444331361011
邪门	词汇	1.0	0.2573751487746372
邪门	词语	1.0	0.47371392746903024
邰正宵	娱乐	-1.0	-0.27985077530866004
邰正宵	音乐	-1.0	-0.20686895857177204
邵东县	湖南	-1.0	-0.6246962449156881
邵东县	邵东	-1.0	-0.32649082167161614
邹城	山东	-1.0	-0.46556281979059727
邹鲁	中山大学	-1.0	-0.2408274476968022
邹鲁	近代史	-1.0	-0.2364157072001499
郁闷	生活	-1.0	-0.3305978980784953
郁闷	词语	1.0	0.4651892812046148
郑和	云南人	1.0	-0.2125822984304606
郑和	人物	1.0	0.2629511769373573
郑和	回族	-1.0	-0.15799373199862804
郑和	宦官	1.0	-0.13622665620192068
郑和	明朝	-1.0	-0.2589206688037953
郑和	海外	-1.0	-0.1446806639915717
郑和	航海家	1.0	0.09320387452036949
郑少秋	演员	1.0	0.36424905501780835
郑州	中原	-1.0	-0.21111997992681664
郑州	河南	-1.0	-0.4905032159988968
郑州大学	郑州	-1.0	-0.3697967181307111
郑智薰	人物	1.0	0.29058002851838277
郑智薰	明星	1.0	0.0074323044860861364
郑智薰	歌手	1.0	0.071846145186411
郑秀文	喜剧演员	1.0	0.23349246442329757
郑秀文	歌手	1.0	0.1863816814293699
郑秀文	演员	1.0	0.3745513533016642
郑秀文	音乐	-1.0	-0.22808367894353124
郑钧	娱乐	-1.0	-0.16919809156975582
郑钧	演员	1.0	0.2968768674019207
郑钧	音乐	-1.0	-0.08351907867423904
郭伯雄	人物	1.0	0.10135584113874861
郭伯雄	军事家	1.0	0.13005409975279206
郭伯雄	将军	1.0	0.08310809109483155
郭伯雄	履历	-1.0	-0.1583276119778925
郭伯雄	陕西人	1.0	-0.03743689412434557
郭伯雄	领导人	1.0	0.324312455516246
郭妮	励志	-1.0	-0.13514891574284343
郭襄	襄阳	-1.0	-0.35816007605640704
鄂尔多斯	内蒙古	-1.0	-0.3532700690845246
鄂毕河	俄罗斯	-1.0	-0.27708319219522026
鄂毕河	地理学	-1.0	-0.11546553328353241
鄂毕河	河流	1.0	0.33931321649356816
鄂毕河	自然资源	-1.0	0.24148187397822876
鄱阳湖	九江	-1.0	-0.41729168588900506
鄱阳湖	江西	-1.0	-0.553685849227527
鄱阳湖	长江	-1.0	-0.1914458403212756
酉阳	重庆	-1.0	-0.38022696053007116
酒泉	甘肃	-1.0	-0.4889046492542181
酒瓶兰	自然	-1.0	-0.40569032472096384
酒精	化学工业	-1.0	0.04014555593259811
酒精	有机化学	-1.0	-0.22263843535204544
酒精	自然科学	-1.0	-0.4486532604102286
酗酒	饮食	-1.0	-0.006126727627817678
酶	自然科学	-1.0	-0.5510308360002127
酸菜鱼	生活	-1.0	-0.43045059327464025
酸辣粉	重庆	-1.0	-0.06146729955824769
醋	生活	-1.0	-0.5269500666807638
醍醐灌顶	成语	1.0	0.47010246773078074
醍醐灌顶	词汇	1.0	0.2314511360629428
醍醐灌顶	词语	1.0	0.5160313064243343
醴陵	烟花	-1.0	-0.055465825192917984
釉质	健康	-1.0	-0.13619267278093627
釉质	身体	-1.0	0.04815837568754098
里海	中东国家	-1.0	-0.1935805476615579
里海	中亚	-1.0	-0.2771818832678176
重力	术语	1.0	0.31602602716781575
重力	测绘学	-1.0	-0.22914707779491686
重言式	自然科学	-1.0	-0.5123262670588443
重阳节	传统	-1.0	-0.03554973088135338
重阳节	圣诞节	-1.0	0.12044194377185706
重阳节	新年	-1.0	0.0687814657274275
重阳节	清明节	-1.0	0.032541509442208724
重阳节	生活	-1.0	-0.10204957822622605
量子	术语	1.0	0.43658192083718017
量子	量子力学	-1.0	0.30061371091564404
量子化学	自然科学	-1.0	-0.42435653539232526
量纲	时间	-1.0	0.22368076959608885
量纲	自然科学	-1.0	-0.7014754819705428
量纲	质量	-1.0	0.0474403573324185
金伦洞	生活	-1.0	-0.037725136109239686
金喜善	演员	1.0	0.2732935628025016
金属	材料力学	-1.0	-0.2796648946482943
金慧成	人物	1.0	0.40306686376576323
金枪鱼	自然	-1.0	-0.31568888439908466
金枪鱼	鱼类	1.0	0.34299960591241013
金海心	娱乐	-1.0	-0.2077567715102415
金石滩	大连	-1.0	-0.36281578576862006
金线泉	青岛	-1.0	-0.3373351950162284
金荣权	河南	-1.0	-0.39954445708927233
金领	管理学	-1.0	-0.08149942511291935
钟汉良	明星	1.0	0.18951547063945393
钟汉良	演员	1.0	0.2903553734297071
钟汉良	香港艺人	1.0	0.03272023616935786
钠	自然科学	-1.0	-0.6346066478148329
钢丝	生活	-1.0	-0.27972557884607296
钢化玻璃	冶金	-1.0	0.12432973192415596
钢化玻璃	家居	-1.0	0.03060303698380789
钢化玻璃	建筑学	-1.0	-0.24054821064824541
钢化玻璃	装修	-1.0	0.049298821545227405
钢片琴	乐器	1.0	0.2896785157225233
钱库镇	浙江	-1.0	-0.41483573955322695
钱库镇	苍南	-1.0	-0.23236742834849217
钱玄同	世界语	-1.0	-0.08484375721364121
钱玄同	鲁迅	-1.0	-0.00497832909377353
钱穆	无锡	-1.0	-0.21628965837841202
钾	自然科学	-1.0	-0.5483852969047166
钾	营养学	-1.0	-0.3498031672002734
铁塔	生活	-1.0	-0.2527853805718062
铅笔	生活	-1.0	-0.38893830362217413
铝箔	自然科学	-1.0	-0.4151665464062238
铯	化学元素	1.0	0.5006398289391474
铯	稀有金属	1.0	0.39108235558539434
铯	自然科学	-1.0	-0.6716275552109996
铵	元素	-1.0	0.1963989029789392
铵	科学	-1.0	-0.43026694104744156
铵	自然科学	-1.0	-0.6328114532880575
银杏	自然	-1.0	-0.3285500044855805
银样蜡枪头	俗语	1.0	0.12489909764579081
银样蜡枪头	成语	1.0	0.24305853634261285
银样蜡枪头	词汇	1.0	0.1767208411457633
银河系	自然科学	-1.0	-0.48992620184013175
银球	规则	-1.0	0.08830439811327533
银球制	体育运动	-1.0	-0.08171680775723306
银球制	制度	1.0	0.03721240316586852
银行汇票	会计	-1.0	-0.150977416643482
银行汇票	会计学	-1.0	-0.26965913935691493
锁阳	西部	-1.0	-0.23757881845038947
锡林浩特	内蒙古	-1.0	-0.35170113540007975
锦鲤	自然	-1.0	-0.33405841422982896
镁	自然科学	-1.0	-0.5631605123488911
镁	营养学	-1.0	-0.36883401302012114
镁合金	合金	1.0	0.3251571668227053
镁合金	金属	1.0	0.4105131957208503
长城汽车	汽车品牌	1.0	0.20626006620939105
长春工程学院	中国大学	1.0	0.23718609803377486
长春工程学院	长春	-1.0	-0.2506129154736412
长春工程学院	高校	1.0	0.3792383030266504
长春花	自然科学	-1.0	-0.28280965630423904
长江鲟	长江	-1.0	-0.3251000651820205
长白山天池	吉林省	-1.0	-0.35913530165223057
长笛	乐器	1.0	0.09741457164316683
长笛	明星	-1.0	0.05945853797001897
长笛	西洋乐器	-1.0	0.09724860677249707
长葛	河南	-1.0	-0.6236321737346352
闪存	存储器	-1.0	-0.09118271403183574
阀门	水利	-1.0	-0.16458927266608234
阅兵	军队	-1.0	-0.12132889126407224
阅兵	国庆	-1.0	0.09157233604251482
阅兵	社会科学	-1.0	-0.11824080891235336
阎锡山	抗日战争	-1.0	-0.38129149164538845
阜阳	安徽	-1.0	-0.5525312826780091
阳泉	山西	-1.0	-0.5764430919345501
阳煤集团	山西	-1.0	-0.20900607152023393
阴阳	太极	-1.0	-0.15755484454027774
阴阳	宇宙	-1.0	-0.18492158957423271
阴霾	政权	-1.0	-0.11911217302941278
阴霾	气象	-1.0	-0.10544076742773849
阴霾	自然科学	-1.0	-0.018742092662401604
阻抗	电学	-1.0	-0.0838676347221212
阿其所好	成语	1.0	0.40953137436617965
阿塞拜疆	亚洲	-1.0	-0.13594560226882063
阿尔及利亚	莱索托	-1.0	-0.2578162140472408
阿拉伯糖	化学品	1.0	0.3218220323983831
阿拉伯糖	甜味剂	1.0	0.4349282178040606
阿拉伯糖	糖类	1.0	0.387025837519836
阿拉伯联合酋长国	亚洲	-1.0	-0.1731938757845585
阿拉伯联合酋长国	国家	1.0	0.2965071252866663
阿拉伯联合酋长国	阿拉伯	-1.0	-0.2659316543518492
阿昌族	中华民族	1.0	0.03519376776263321
阿昌族	民族	1.0	0.11409408079239436
阿桑	演员	1.0	0.2954156170267012
阿莫西林	抗生素	1.0	0.39389581971665855
阿莫西林	药品	1.0	0.3528857221499498
阿莫西林	药学	-1.0	-0.35828272227946784
阿赖耶识	术语	1.0	0.46723732566448717
阿难陀	印度教	-1.0	-0.3367180051122095
阿难陀	神话	-1.0	-0.12185038244937786
附件炎	科学	-1.0	-0.40736805629539924
附属国	殖民地	-1.0	-0.20563816089043874
陆抗	三国	-1.0	-0.36937985919963806
陆抗	晋朝	-1.0	-0.43508109387841204
陆游	人物	1.0	0.37600478758435935
陆游	作家	1.0	0.18786552702113782
陆游	文学家	1.0	0.05206058880096483
陆游	著名作家	1.0	0.09204832780259437
陆游	诗人	1.0	0.1749147063400195
陆游	诗词	-1.0	0.08002355882424557
陇南	城市	1.0	0.17277587389164553
陇南	甘肃	-1.0	-0.5715979856450992
陈予新	音乐	-1.0	-0.2145993297636315
陈冠希	演员	1.0	0.3012021890460524
陈寅恪	中山大学	-1.0	-0.3203777780621912
陈廷敬	人物	1.0	0.5030804560569385
陈慧娴	人物	1.0	-0.04659890445687714
陈慧娴	歌手	1.0	0.20999062752952558
陈慧娴	港台明星	1.0	0.13081541308035688
陈慧娴	音乐	-1.0	-0.20725952650361
陈慧珊	演员	1.0	0.35982558452304714
陈慧琳	歌手	1.0	0.18870524155599
陈慧琳	演员	1.0	0.34681724300179956
陈明真	演员	1.0	0.3519978107963349
陈明真	音乐	-1.0	-0.15197697298620808
陈浩民	人物	1.0	0.2541471308039628
陈浩民	演员	1.0	0.3308952723979587
陈绮贞	歌手	1.0	0.2285721129121979
陈绮贞	演员	1.0	0.30635070985101015
陈至立	公务员	-1.0	0.16456575530152165
陈至立	女性	-1.0	0.12020084198373544
陈良宇	博山	-1.0	-0.1919556224076298
陈良宇	邓小平	-1.0	0.10927210024778938
陈衡哲	作家	1.0	0.2592676259944736
陈衡哲	历史学家	1.0	0.17416949188648687
降雨量	气象	-1.0	-0.14579545673478572
降雨量	气象学	-1.0	-0.12736139037495517
除夕	传统节日	1.0	0.10203865877295777
除夕	生活	-1.0	-0.1858473833521805
除夕	节日	1.0	0.12373878781508237
隆中	襄阳	-1.0	-0.4332746078736432
隋朝	隋唐	-1.0	-0.2617732238634485
雀巢咖啡	生活	-1.0	-0.3105560662302676
雁荡山	地质公园	1.0	0.3567541760046746
雁荡山	景点	1.0	0.5864340149398519
雁荡山	浙江	-1.0	-0.648923723099053
雁荡山	自然景观	1.0	0.5431841784089303
雅思	外语	-1.0	0.08136794858935682
雅思	考试	1.0	0.15559536377803862
雅思	英语	-1.0	0.08531427937237587
雅芳	生活	-1.0	-0.2017523450635631
集安	通化	-1.0	-0.17739919982709204
集成声卡	硬件	1.0	0.1311892635407755
集成电路	半导体	1.0	0.12654123484457327
集成电路	电路	1.0	0.06752088266515224
集成电路	科学知识	-1.0	0.06512309070194508
雉鸡	动物	1.0	0.40119255393302083
雉鸡	自然	-1.0	-0.41738129814960595
雉鸡	鸟类	1.0	0.40838120383455767
雨水	生活	-1.0	-0.2971581540987162
雪茄	古巴	-1.0	-0.046416388386516794
雪茄	国际	-1.0	0.08600444612331523
零冠词	英语	-1.0	-0.07708001821110977
零点乐队	音乐	-1.0	-0.13091452547437002
零食	食物	1.0	0.28467324521640375
霍去病	西汉	-1.0	-0.47122419095710455
霍英东	人物	1.0	0.056552728710110675
霍英东	传奇人物	1.0	0.017863727853432678
霍英东	传记	-1.0	-0.004709669583950206
霍英东	名人	1.0	0.0958100330005255
霍英东	实业家	1.0	0.032418041059634875
霍英东	成功人士	1.0	0.16203893134015732
霍英东	领导人	1.0	0.06050993778860663
霍英东	香港	-1.0	0.015371911346933394
霍邱县	安徽	-1.0	-0.6079512336665195
青海湖	湖泊	1.0	0.350460315770153
青海湖	湿地	1.0	0.30180548101591326
青海湖	青海	-1.0	-0.41878241406327643
青田县	行政区划	1.0	0.6131817804701151
青秀山	南宁	-1.0	-0.3800828618237928
青绿	绘画	-1.0	-0.16609132926650574
青藏铁路	鄱阳湖	-1.0	0.12894222408146783
青藏铁路	长江大桥	-1.0	0.11621998312955771
青藏铁路	青藏高原	-1.0	-0.01586060737134972
青藏铁路	高原	-1.0	0.07989656471426557
青霉素	内科学	-1.0	-0.3719931665749615
青霉素	自然	-1.0	-0.11759197193388027
青霉素	自然科学	-1.0	-0.5042456668482611
青霉素	药学	-1.0	-0.41758018405896236
静脉曲张	生活	-1.0	-0.23364872114964544
面包	包子	-1.0	0.280462187290571
面包	潜艇	-1.0	0.02060944057400123
面包	面条	-1.0	0.3425888614611255
面包	面粉	-1.0	0.40646361723486996
面膜	化妆品	1.0	0.3629933899169956
韩启德	专家	1.0	0.08620963683850176
韩启德	人物	1.0	0.10682907422611662
韩启德	医师	1.0	-0.004065389044061651
韩启德	科学家	1.0	0.21390237339899945
韩启德	领导人	1.0	0.24784932197672185
韩彩英	演员	1.0	0.2876856613136094
韩正	上海	-1.0	-0.203932051587917
韩正	佳木斯市	-1.0	-0.2268626689075273
韩正	浙江	-1.0	-0.2593011819986431
韩端	体育人物	-1.0	-0.276902828516965
音乐欣赏	书籍	-1.0	-0.02872540632637945
音标	社会科学	-1.0	-0.29217336001995914
音标	科学	-1.0	-0.20563105484738553
音标	英语	-1.0	-0.1457777888523532
音质	自然科学	-1.0	-0.17298404619836485
音阶	音乐学	-1.0	-0.2955530233573684
音高	音乐	-1.0	0.036601148030427175
音高	音乐学	-1.0	-0.3225290966068775
韵脚	文学	-1.0	-0.2965869962046752
韵脚	社会科学	-1.0	-0.3395502018817387
韵脚	诗词	-1.0	-0.1298812533566888
顾颉刚	鲁迅	-1.0	-0.03943334707266673
预警机	空军	-1.0	0.12799025799498895
颈椎病	医院	-1.0	-0.2237743716736041
颈椎病	常见疾病	1.0	0.3696447646765633
颈椎病	疾病	1.0	0.4224106041172532
颜回	春秋	-1.0	-0.31883455521588017
颠茄	茄科	-1.0	0.15618136189749443
风水	生活	-1.0	-0.2249967026199168
风湿病	个人卫生	-1.0	-0.09663451925884066
风湿病	公共卫生	-1.0	-0.2985521741168656
风湿病	医疗	-1.0	-0.1628633991709588
风湿病	医院	-1.0	-0.11296467911883329
风湿病	卫生	-1.0	-0.2697315192353961
风湿病	生活	-1.0	-0.2417216595180006
风湿病	骨科	-1.0	0.005893957990809245
食盐	营养学	-1.0	-0.11148885562595413
饮茶	养生	-1.0	-0.013491661185540833
饮茶	卫生保健	-1.0	-0.16656105785734868
饮茶	生活	-1.0	-0.2844887334965503
饱食终日	成语	1.0	0.4622613311127806
饱食终日	熟语	1.0	0.20012928765508411
饱食终日	词语	1.0	0.412230417816024
饶阳县	行政区划	1.0	0.5434197345789235
饶阳县	衡水	-1.0	-0.3987608700857453
馄饨	北京小吃	1.0	0.31779707243664307
馄饨	小吃	1.0	0.3850626650055699
馄饨	特色小吃	1.0	0.3425408672326102
馄饨	生活	-1.0	-0.5342700294129785
馄饨	食品	1.0	0.45999806845106694
首都师范大学	学校	1.0	0.4113876481812265
香港	生活	-1.0	-0.013888109643881982
香港中文大学	香港	-1.0	-0.3492350844895966
香炉	生活	-1.0	-0.26617327206132435
香烟	人类	-1.0	-0.24772567134882342
香蕉水	有机化学	-1.0	-0.21259317014197335
香鱼	自然	-1.0	-0.274444736835645
马一浮	书法	-1.0	-0.07702260833283112
马六甲海峡	东南亚	-1.0	-0.3140214763811233
